GLOBALEVENTID,MentionSourceName,Confidence,MentionDocTone,MentionIdentifier,MentionTimeDate
737107871,washingtonpost.com,10,1.32850241545894,https://www.washingtonpost.com/news/speaking-of-science/wp/2018/03/09/an-engineer-and-a-mathematician-face-off-in-texass-next-election/,20180309193000
737107871,washingtonpost.com,10,1.32850241545894,https://www.washingtonpost.com/news/speaking-of-science/wp/2018/03/09/an-engineer-and-a-mathematician-face-off-in-texass-next-election/,20180309193000
736126765,washingtonpost.com,10,-5.12396694214876,https://www.washingtonpost.com/news/dr-gridlock/wp/2018/03/06/southwest-passenger-gets-punched-until-his-neck-pillow-flies-off/,20180306234500
736126765,washingtonpost.com,10,-3.42612419700214,https://www.washingtonpost.com/news/dr-gridlock/wp/2018/03/06/i-am-god-a-woman-screamed-as-she-tried-midflight-to-open-a-planes-cabin-door/,20180306230000
736136013,washingtonpost.com,10,-0.41666666666666,https://www.washingtonpost.com/world/asia_pacific/n-korean-dictator-seoul-envoys-have-openhearted-talk/2018/03/05/f2b0b394-20d2-11e8-946c-9420060cb7bd_story.html,20180306010000
736136013,washingtonpost.com,10,-0.41666666666666,https://www.washingtonpost.com/world/asia_pacific/n-korean-dictator-seoul-envoys-have-openhearted-talk/2018/03/05/f2b0b394-20d2-11e8-946c-9420060cb7bd_story.html,20180306010000
736802426,washingtonpost.com,10,-6.04395604395605,https://www.washingtonpost.com/news/grade-point/wp/2018/03/07/utica-college-student-arrested-for-allegedly-making-threats-against-the-school-police-say/,20180308010000
736802426,washingtonpost.com,10,-3.1062124248497,https://www.washingtonpost.com/business/trump-shuffle-suddenly-trade-guru-navarro-takes-spotlight/2018/03/07/2be22d0a-226d-11e8-946c-9420060cb7bd_story.html,20180308024500
736802426,washingtonpost.com,10,-3.20320320320321,https://www.washingtonpost.com/politics/trump-shuffle-suddenly-trade-guru-navarro-takes-spotlight/2018/03/07/35311f56-2259-11e8-946c-9420060cb7bd_story.html,20180308021500
735825148,washingtonpost.com,10,-0.71474983755686,https://www.washingtonpost.com/news/made-by-history/wp/2018/03/04/the-missing-piece-of-the-post/,20180305021500
737111209,business-standard.com,10,-0.96745822339489,http://www.business-standard.com/article/international/donald-trump-to-meet-n-korea-s-kim-jong-un-what-this-means-for-world-peace-118030900303_1.html,20180309071500
737111209,business-standard.com,10,-0.56657223796034,http://www.business-standard.com/article/pti-stories/trump-agrees-to-meet-north-korea-s-kim-to-ease-nuclear-tensions-118030900824_1.html,20180309124500
736802522,entornointeligente.com,10,-1.8025078369906,http://www.entornointeligente.com/articulo/3975251/GLOBALES-Trump-Bats-Away-Threats-of-Tariff-Retaliation-08032018,20180308171500
737111209,ap.org,20,-1.5741507870754,http://hosted.ap.org/dynamic/stories/U/UNITED_STATES_NORTH_KOREA?SITE=NVLAS&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2018-03-09-14-26-26,20180309194500
737111209,ap.org,20,-1.5741507870754,http://hosted.ap.org/dynamic/stories/U/UNITED_STATES_NORTH_KOREA?SITE=NVLAS&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2018-03-09-14-26-26,20180309194500
737111672,ap.org,20,-1.5741507870754,http://hosted.ap.org/dynamic/stories/U/UNITED_STATES_NORTH_KOREA?SITE=NVLAS&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2018-03-09-14-26-26,20180309194500
737111209,ap.org,20,-1.66251039068994,http://hosted.ap.org/dynamic/stories/U/UNITED_STATES_NORTH_KOREA?SITE=GAGAI&SECTION=WEATHER&TEMPLATE=DEFAULT&CTIME=2018-03-09-14-26-26,20180309200000
737111209,ap.org,20,-1.66251039068994,http://hosted.ap.org/dynamic/stories/U/UNITED_STATES_NORTH_KOREA?SITE=GAGAI&SECTION=WEATHER&TEMPLATE=DEFAULT&CTIME=2018-03-09-14-26-26,20180309200000
736179715,ap.org,20,-2.02275600505689,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2018-03-06-AS--Koreas-Talks/id-885ec0b6062443e4b773b7dba7316164,20180306174500
736136013,ap.org,20,-2.02275600505689,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2018-03-06-AS--Koreas-Talks/id-885ec0b6062443e4b773b7dba7316164,20180306174500
736179715,ap.org,20,-2.02275600505689,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2018-03-06-AS--Koreas-Talks/id-885ec0b6062443e4b773b7dba7316164,20180306174500
736136013,ap.org,20,-2.02275600505689,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2018-03-06-AS--Koreas-Talks/id-885ec0b6062443e4b773b7dba7316164,20180306174500
736136013,ap.org,20,-2.07522697795072,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2018-03-06-AS--Koreas-Talks/id-8e67696051cd408c9c1cf57c15cce872,20180306153000
736179715,ap.org,20,-2.07522697795072,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2018-03-06-AS--Koreas-Talks/id-8e67696051cd408c9c1cf57c15cce872,20180306153000
736136013,ap.org,20,-2.07522697795072,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2018-03-06-AS--Koreas-Talks/id-8e67696051cd408c9c1cf57c15cce872,20180306153000
736179715,ap.org,20,-2.07522697795072,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2018-03-06-AS--Koreas-Talks/id-8e67696051cd408c9c1cf57c15cce872,20180306153000
736179715,ap.org,20,-1.68269230769231,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2018-03-06-AS-Koreas-Talks/id-8e87ec186ad142af8b438c4f28c7cf32,20180306200000
736179715,ap.org,20,-1.68269230769231,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2018-03-06-AS-Koreas-Talks/id-8e87ec186ad142af8b438c4f28c7cf32,20180306200000
736136013,ap.org,20,-1.68269230769231,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2018-03-06-AS-Koreas-Talks/id-8e87ec186ad142af8b438c4f28c7cf32,20180306200000
736136013,ap.org,20,-1.68269230769231,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2018-03-06-AS-Koreas-Talks/id-8e87ec186ad142af8b438c4f28c7cf32,20180306200000
736136665,ap.org,20,-0.19102196752627,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2018-03-06-AS-Koreas-Tensions/id-4da00608e4aa465d8996151281f2a9b9,20180306134500
736462382,ap.org,20,-2.27027027027027,http://customwire.ap.org/dynamic/stories/U/US_UNITED_STATES_NORTH_KOREA_ANALYSIS?SITE=NDBIS&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2018-03-06-18-39-38,20180307001500
737111209,ap.org,20,0.61242344706912,http://customwire.ap.org/dynamic/stories/U/US_UNITED_STATES_NORTH_KOREA_THE_LATEST?SITE=NDBIS&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2018-03-08-20-51-13,20180309023000
737114350,ap.org,20,-2.87277701778386,http://hosted.ap.org/dynamic/stories/U/US_UNITED_STATES_NORTH_KOREA?SITE=NVLAS&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2018-03-08-21-10-27,20180309031500
737111209,ap.org,20,-2.87277701778386,http://hosted.ap.org/dynamic/stories/U/US_UNITED_STATES_NORTH_KOREA?SITE=NVLAS&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2018-03-08-21-10-27,20180309031500
737111810,dw.com,20,-1.81176470588236,http://www.dw.com/es/realizar%C3%A1-donald-trump-su-primer-viaje-a-am%C3%A9rica-latina/a-42916687,20180309233000
736800750,dw.com,20,-0.42918454935622,http://www.dw.com/en/us-will-temporarily-exempt-canada-and-mexico-from-tariffs-reports/a-42878621,20180308031500
736800750,dw.com,20,-0.431654676259,http://www.dw.com/en/us-will-temporarily-exempt-canada-and-mexico-from-tariffs-report/a-42878621,20180308030000
736800750,dw.com,20,-3.47448425624321,http://www.dw.com/en/donald-trump-set-to-sign-executive-order-on-steel-import-tariff/a-42890850,20180308181500
737114350,dw.com,20,-0.76433121019109,http://www.dw.com/en/south-korea-announces-trump-kim-meeting-read-the-full-transcript/a-42900061,20180309064500
737114350,fax.al,20,1.45011600928074,http://fax.al/news/14735547/be-pershendet-samitin-trump-kim,20180309173000
735834211,fax.al,20,-1.17801047120419,http://fax.al/news/14670888/me-prane-se-kurre-takim-historik-mes-koreve,20180305163000
735834211,fax.al,20,-1.17801047120419,http://fax.al/news/14670888/me-prane-se-kurre-takim-historik-mes-koreve,20180305163000
736136665,fax.al,20,0.57273768613975,http://fax.al/news/14686738/dy-korete-pajtohen-te-mbajne-nje-samit-ne-prill,20180306164500
736136665,fax.al,20,0.57273768613975,http://fax.al/news/14686738/dy-korete-pajtohen-te-mbajne-nje-samit-ne-prill,20180306164500
736136665,fax.al,20,0.17241379310345,http://fax.al/news/14684623/moment-historik-kim-jong-un-i-gatshem-te-terhiqet-nga-perdorimi-i-armeve-berthamore,20180306143000
736136665,fax.al,20,0.17241379310345,http://fax.al/news/14684623/moment-historik-kim-jong-un-i-gatshem-te-terhiqet-nga-perdorimi-i-armeve-berthamore,20180306143000
736136665,fax.al,20,0.40183696900114,http://fax.al/news/14686404/dy-korete-pajtohen-te-mbajne-nje-samit-ne-prill,20180306161500
736136665,fax.al,20,0.40183696900114,http://fax.al/news/14686404/dy-korete-pajtohen-te-mbajne-nje-samit-ne-prill,20180306161500
736136665,fax.al,20,0.55432372505543,http://fax.al/news/14687127/dy-korete-ne-samit-per-permiresimin-e-raporteve,20180306171500
736136665,fax.al,20,0.55432372505543,http://fax.al/news/14687127/dy-korete-ne-samit-per-permiresimin-e-raporteve,20180306171500
736136665,fax.al,20,0.73239436619719,http://fax.al/news/14688134/trump-po-bejme-progres-ne-bisedimet-me-korene-e-veriut,20180306181500
736136665,fax.al,20,0.73239436619719,http://fax.al/news/14688134/trump-po-bejme-progres-ne-bisedimet-me-korene-e-veriut,20180306181500
736136665,fax.al,20,0.377833753148613,http://fax.al/news/14683597/moment-historik-kim-jong-un-i-gatshem-te-terhiqet-nga-perdorimi-i-armeve-berthamore,20180306133000
736136665,fax.al,20,0.377833753148613,http://fax.al/news/14683597/moment-historik-kim-jong-un-i-gatshem-te-terhiqet-nga-perdorimi-i-armeve-berthamore,20180306133000
736136665,fax.al,20,0,http://fax.al/news/14680271/vizita-historike-kim-jong-un-kerkon-lidhje-me-te-ngushta-me-korene-e-jugut,20180306100000
736136665,fax.al,20,0,http://fax.al/news/14680271/vizita-historike-kim-jong-un-kerkon-lidhje-me-te-ngushta-me-korene-e-jugut,20180306100000
736136665,fax.al,20,0.578778135048231,http://fax.al/news/14683458/kim-jong-un-pritet-te-takoje-udheheqesin-e-korese-se-jugut,20180306131500
736136665,fax.al,20,0.578778135048231,http://fax.al/news/14683458/kim-jong-un-pritet-te-takoje-udheheqesin-e-korese-se-jugut,20180306131500
736136665,fax.al,20,0.42583392476934,http://fax.al/news/14682143/kim-thote-se-do-lidhje-me-te-aferta-me-korene-e-jugut,20180306120000
736136665,fax.al,20,0.42583392476934,http://fax.al/news/14682143/kim-thote-se-do-lidhje-me-te-aferta-me-korene-e-jugut,20180306120000
736136665,fax.al,20,-0.230769230769231,http://fax.al/news/14680153/takim-historik-ne-phenian,20180306094500
736136665,fax.al,20,-0.230769230769231,http://fax.al/news/14680153/takim-historik-ne-phenian,20180306094500
736136665,fax.al,20,0.417827298050141,http://fax.al/news/14680890/kim-thote-se-do-lidhje-me-te-aferta-me-korene-e-jugut,20180306104500
736136665,fax.al,20,0.417827298050141,http://fax.al/news/14680890/kim-thote-se-do-lidhje-me-te-aferta-me-korene-e-jugut,20180306104500
736136665,fax.al,20,-0.329218106995889,http://fax.al/news/14679735/kim-thote-se-do-lidhje-me-te-aferta-me-korene-e-jugut,20180306093000
736136665,fax.al,20,-0.329218106995889,http://fax.al/news/14679735/kim-thote-se-do-lidhje-me-te-aferta-me-korene-e-jugut,20180306093000
736136665,fax.al,20,0.44388078630311,http://fax.al/news/14682780/kim-jong-un-pritet-te-takoje-udheheqesin-e-korese-se-jugut,20180306124500
736136665,fax.al,20,0.44388078630311,http://fax.al/news/14682780/kim-jong-un-pritet-te-takoje-udheheqesin-e-korese-se-jugut,20180306124500
736136665,fax.al,20,0.397614314115311,http://fax.al/news/14682596/koreja-e-veriut-jep-indikacione-se-mund-te-heqe-dore-nga-armet-berthamore,20180306123000
736136665,fax.al,20,0.397614314115311,http://fax.al/news/14682596/koreja-e-veriut-jep-indikacione-se-mund-te-heqe-dore-nga-armet-berthamore,20180306123000
736136665,fax.al,20,0.358166189111746,http://fax.al/news/14680612/takim-mes-dy-koreve-kim-jong-i-shtrin-doren-fqinjeve-te-jugut,20180306101500
736136665,fax.al,20,0.358166189111746,http://fax.al/news/14680612/takim-mes-dy-koreve-kim-jong-i-shtrin-doren-fqinjeve-te-jugut,20180306101500
737114350,fax.al,20,0.92831356369263,http://fax.al/news/14730572/trump-pranon-te-takoje-liderin-verikorean,20180309120000
737114350,fax.al,20,0.92831356369263,http://fax.al/news/14730572/trump-pranon-te-takoje-liderin-verikorean,20180309120000
737114350,fax.al,20,0.84521922873745,http://fax.al/news/14729410/trump-dhe-kim-ne-nje-takim-historik,20180309104500
737114350,fax.al,20,0.84521922873745,http://fax.al/news/14729410/trump-dhe-kim-ne-nje-takim-historik,20180309104500
737114350,fax.al,20,0.99424385138671,http://fax.al/news/14730325/tensione-diplomatike-midis-shba-se-dhe-korese-se-veriut,20180309114500
737114350,fax.al,20,0.99424385138671,http://fax.al/news/14730325/tensione-diplomatike-midis-shba-se-dhe-korese-se-veriut,20180309114500
737114350,fax.al,20,0.81342145399085,http://fax.al/news/14730726/perfundon-lufta-e-ftohte-mes-trumpit-dhe-jongut,20180309121500
737114350,fax.al,20,0.81342145399085,http://fax.al/news/14730726/perfundon-lufta-e-ftohte-mes-trumpit-dhe-jongut,20180309121500
736802426,msn.com,20,0.78387458006719,https://www.msn.com/en-us/news/world/trump-imposing-tariffs-on-all-steel-aluminum-imports-exempts-mexico-and-canada-for-now/ar-BBK1Kjo,20180308211500
736800750,msn.com,20,-3.52020860495437,https://www.msn.com/en-us/news/politics/trump-signs-orders-on-steel-aluminum-tariffs/ar-BBK0gjO,20180308221500
736802426,msn.com,20,-3.88247639034627,https://www.msn.com/en-us/news/politics/he-doesnt-follow-anyones-advice-trumps-conversations-with-witnesses-about-the-russia-probe-may-have-opened-him-up-to-3-major-risks/ar-BBK23lw,20180308221500
736802426,msn.com,20,-0.45691906005222,https://www.msn.com/en-us/news/politics/trump-imposes-tariffs-on-all-steel-aluminum-imports-exempts-mexico-and-canada-for-now/ar-BBK1Kjo,20180308223000
736800750,msn.com,20,-3.52020860495437,http://www.msn.com/en-us/news/politics/trump-announces-stiff-trade-tariffs-unswayed-by-warnings/ar-BBK0gjO,20180308230000
736462336,msn.com,20,-1.69491525423729,http://www.msn.com/en-us/news/msn/a-company-trump-called-%E2%80%9Creally-really-great%E2%80%9D-now-faces-a-national-security-investigation/ar-BBJYIzE,20180307171500
736462336,msn.com,20,-1.69491525423729,http://www.msn.com/en-us/news/msn/a-company-trump-called-%E2%80%9Creally-really-great%E2%80%9D-now-faces-a-national-security-investigation/ar-BBJYIzE,20180307171500
737443799,msn.com,20,-3.37078651685394,http://www.msn.com/en-us/news/us/3-workers-killed-at-california-veterans-center-gunman-dead/ar-BBK3IZA,20180310071500
737107871,msn.com,20,-2.03045685279188,https://www.msn.com/en-us/news/politics/washington-post-leadership-crisis-leads-to-dysfunction-at-va/ar-BBK3lHe,20180309171500
737111810,msn.com,20,-0.90497737556561,http://www.msn.com/en-us/news/politics/trump-will-not-meet-kim-without-seeing-concrete-steps-%E2%80%94-white-house/ar-BBK3Lck,20180309223000
737111216,msn.com,20,-0.85015940488842,https://www.msn.com/en-us/news/us/defense-hawks-arent-sure-what-to-make-of-trumps-north-korea-meeting/ar-BBK49Lt,20180309221500
737111216,msn.com,20,-0.85015940488842,https://www.msn.com/en-us/news/us/defense-hawks-arent-sure-what-to-make-of-trumps-north-korea-meeting/ar-BBK49Lt,20180309221500
736136013,msn.com,20,-1.33928571428572,https://www.msn.com/en-us/news/world/north-korea-said-to-be-open-to-nuke-talks-with-us/ar-BBJVNzT,20180306203000
736179715,msn.com,20,-1.33928571428572,https://www.msn.com/en-us/news/world/north-korea-said-to-be-open-to-nuke-talks-with-us/ar-BBJVNzT,20180306203000
736136013,msn.com,20,-1.33928571428572,https://www.msn.com/en-us/news/world/north-korea-said-to-be-open-to-nuke-talks-with-us/ar-BBJVNzT,20180306203000
736179715,msn.com,20,-1.33928571428572,https://www.msn.com/en-us/news/world/north-korea-said-to-be-open-to-nuke-talks-with-us/ar-BBJVNzT,20180306203000
736126765,msn.com,20,-0.39344262295081,http://www.msn.com/en-us/news/politics/special-counsel-has-examined-episodes-involving-michael-cohen-trump%E2%80%99s-longtime-lawyer/ar-BBJWXzX,20180306221500
736126765,msn.com,20,2.53317249698431,https://www.msn.com/en-in/lifestyle/style/is-sunscreen-more-effective-if-you-apply-it-before-or-after-moisturizer/ar-BBJSqrL,20180306090000
736126765,msn.com,20,2.53317249698431,http://www.msn.com/en-in/lifestyle/style/is-sunscreen-more-effective-if-you-apply-it-before-or-after-moisturizer/ar-BBJSqrL,20180306121500
736800750,msn.com,20,0,https://www.msn.com/en-za/news/other/us-will-temporarily-exempt-canada-and-mexico-from-tariffs-reports/ar-BBJZTTa,20180308030000
736802426,msn.com,20,-4.8,https://www.msn.com/en-us/news/us/report-reveals-staggering-deficiencies-at-va-hospital-in-dc/ar-BBK0VDZ,20180308134500
736800750,msn.com,20,0.15174506828528,http://www.msn.com/en-us/news/msn/us-will-temporarily-exempt-canada-and-mexico-from-tariffs-reports/ar-BBK01ER,20180308043000
736462382,msn.com,20,-2.38297872340425,https://www.msn.com/en-us/news/politics/former-trump-administration-officials-from-comey-to-cohn/ar-BBIpXuT,20180307143000
736462336,msn.com,20,-3.56246864024084,http://www.msn.com/en-us/news/politics/how-the-washington-establishment-is-losing-out-to-little-known-trump-advisers-on-trade/ar-BBJXBX3,20180307023000
736462166,msn.com,20,-3.56246864024084,http://www.msn.com/en-us/news/politics/how-the-washington-establishment-is-losing-out-to-little-known-trump-advisers-on-trade/ar-BBJXBX3,20180307023000
736462166,msn.com,20,-3.56246864024084,https://www.msn.com/en-us/news/politics/how-the-washington-establishment-is-losing-out-to-little-known-trump-advisers-on-trade/ar-BBJXBX3,20180307021500
736462336,msn.com,20,-3.56246864024084,https://www.msn.com/en-us/news/politics/how-the-washington-establishment-is-losing-out-to-little-known-trump-advisers-on-trade/ar-BBJXBX3,20180307021500
737111209,msn.com,20,0.3448275862069,https://www.msn.com/en-us/news/world/trump-and-north-korean-leader-kim-jong-un-have-agreed-to-meet/ar-BBK1XuT,20180309013000
737111672,msn.com,20,0.87719298245614,http://www.msn.com/en-nz/news/world/comment-why-trumps-predecessors-did-not-meet-with-north-korea/ar-BBK311V,20180309130000
737111216,msn.com,20,1.06382978723404,https://www.msn.com/en-gb/news/world/trump-accepts-invitation-to-meet-with-north-korean-leader-kim-jong-un/ar-BBK1XJt,20180309033000
737111216,msn.com,20,1.06382978723404,https://www.msn.com/en-gb/news/world/trump-accepts-invitation-to-meet-with-north-korean-leader-kim-jong-un/ar-BBK1XJt,20180309033000
737111672,msn.com,20,1.58959537572255,http://www.msn.com/en-us/news/politics/trump-teases-big-news-it-arrives-in-the-dark-on-driveway/ar-BBK2w8W,20180309053000
737111216,msn.com,20,1.06221547799697,http://www.msn.com/en-in/news/world/trump-accepts-invitation-to-meet-with-north-korean-leader-kim-jong-un/ar-BBK2qMs,20180309053000
737111216,msn.com,20,1.06221547799697,http://www.msn.com/en-in/news/world/trump-accepts-invitation-to-meet-with-north-korean-leader-kim-jong-un/ar-BBK2qMs,20180309053000
737111216,msn.com,20,1.06221547799697,http://www.msn.com/en-us/news/world/trump-accepts-invitation-to-meet-with-north-korean-leader-kim-jong-un/ar-BBK259h,20180309031500
