GLOBALEVENTID,MentionSourceName,Confidence,MentionDocTone
735664444,roanoke.com,40,-5.14223194748359
735664444,roanoke.com,70,-4.13016270337922
735664444,seattletimes.com,40,-5.29801324503311
735664444,sfchronicle.com,70,-4.55729166666667
735664444,sfgate.com,40,-5.56199304750869
735664444,siouxcityjournal.com,100,-3.84138785625774
735664444,siouxcityjournal.com,70,-4.41558441558441
735664444,stamfordadvocate.com,40,-5.56199304750869
735664444,stltoday.com,70,-4.51527224435591
735664444,stripes.com,40,-5.65610859728507
735664444,stripes.com,70,-4.35865504358655
735664444,sunherald.com,10,2.66512166859792
735664444,thedailytimes.com,40,-5.4176072234763
735664444,thehour.com,40,-5.56199304750869
735664444,theindependent.com,100,-3.85093167701863
735664444,theindependent.com,40,-5.42372881355932
735664444,theindependent.com,70,-4.41558441558441
735664444,thenewstribune.com,10,2.66512166859792
735664444,theolympian.com,10,2.74285714285714
735664444,therepublic.com,100,-3.77588306942753
735664444,therepublic.com,40,-5.3156146179402
735664444,tribtown.com,70,-4.41558441558441
735664444,tucson.com,40,-5.32741398446171
735664444,tucson.com,70,-4.40414507772021
735664444,wacotrib.com,100,-3.84615384615384
735664444,wacotrib.com,40,-5.4176072234763
735664444,wacotrib.com,70,-4.40985732814526
735664444,waff.com,70,-4.60199004975124
735664444,wandtv.com,40,-4.99479708636837
735664444,wandtv.com,70,-4.43037974683544
735664444,washingtonpost.com,40,-5.60538116591929
735664444,washingtonpost.com,70,-4.51127819548872
735664444,wbrc.com,70,-4.58488228004957
735664444,wbt.com,100,-4.14572864321608
735664444,wbt.com,40,-5.70776255707763
735664444,westport-news.com,40,-5.56199304750869
735664444,wfmz.com,40,-5.30222693531283
735664444,wral.com,40,-5.6369785794814
735664444,wral.com,70,-4.57433290978399
735664444,wtop.com,100,-4.13533834586466
735664444,wtop.com,70,-4.59317585301837
735664444,wvnews.com,100,-3.79436964504283
735664444,yakimaherald.com,100,-3.84615384615384
735664534,abc-7.com,100,-4.42708333333333
735664534,abc-7.com,80,-4.79041916167664
735664534,abqjournal.com,100,-5.04587155963303
735664534,bdtonline.com,100,-4.41919191919191
735664534,bdtonline.com,100,-4.46428571428571
735664534,beaumontenterprise.com,100,-5.17799352750809
735664534,bostonherald.com,100,-4.60526315789474
735664534,bozemandailychronicle.com,100,-4.41361916771753
735664534,caledonianrecord.com,100,-3.82244143033292
735664534,caledonianrecord.com,100,-4.27098674521354
735664534,charlotteobserver.com,100,-5.22803114571746
735664534,chieftain.com,100,-5.16129032258064
735664534,chron.com,100,-4.55729166666667
735664534,chron.com,100,-5.17799352750809
735664534,ctpost.com,100,-5.17799352750809
735664534,dailyjournal.net,100,-4.41558441558441
735664534,dailymail.co.uk,100,-5.24642289348172
735664534,dailyprogress.com,100,-4.40985732814526
735664534,dailyprogress.com,100,-5.00782472613459
735664534,expressnews.com,100,-5.17799352750809
735664534,fairfieldcitizenonline.com,100,-5.17799352750809
735664534,fredericksburg.com,100,-4.40985732814526
735664534,fredericksburg.com,100,-5.00782472613459
735664534,go.com,100,-5.20325203252033
735664534,godanriver.com,100,-4.40985732814526
735664534,godanriver.com,100,-5.00782472613459
735664534,greensboro.com,100,-4.40414507772021
735664534,greenwichtime.com,100,-5.17799352750809
735664534,herald-dispatch.com,100,-4.90654205607477
735664534,herald-dispatch.com,100,-5.52486187845304
735664534,houstonchronicle.com,100,-5.17799352750809
735664534,ivpressonline.com,80,-6.09911054637865
735664534,ivpressonline.com,80,-6.25465376023827
735664534,kait8.com,100,-4.58488228004957
735664534,kansascity.com,100,-5.23917995444191
735664534,kltv.com,100,-4.40251572327044
735664534,kltv.com,100,-4.57433290978399
735664534,kltv.com,80,-4.76190476190476
735664534,koaa.com,100,-4.40414507772021
735664534,koaa.com,80,-4.76758045292014
735664534,kristv.com,100,-4.39844760672704
735664534,kristv.com,80,-4.76190476190476
735664534,ksby.com,100,-4.41558441558441
735664534,ksby.com,80,-4.77897252090801
735664534,lacrossetribune.com,100,-4.41558441558441
735664534,lex18.com,100,-4.41558441558441
735664534,lex18.com,80,-4.77897252090801
735664534,messenger-inquirer.com,100,-4.35967302452316
735664534,miamiherald.com,100,-4.82573726541555
735664534,middletownpress.com,100,-5.17799352750809
735664534,morganton.com,100,-5.01567398119122
735664534,msn.com,100,-4.11428571428572
735664534,mychamplainvalley.com,100,-5.28846153846154
735664534,myjournalcourier.com,100,-5.17799352750809
735664534,mynorthwest.com,100,-5.09259259259259
735664534,myplainview.com,100,-5.17799352750809
735664534,mysanantonio.com,100,-5.17799352750809
735664534,mysanantonio.com,100,-5.35405872193437
735664534,mywabashvalley.com,100,-5.28846153846154
735664534,newmilfordspectrum.com,100,-4.55764075067024
735664534,newmilfordspectrum.com,100,-5.17799352750809
735664534,news12.com,100,-4.42708333333333
735664534,news12.com,80,-4.79041916167664
735664534,newsadvance.com,100,-4.40985732814526
735664534,newsadvance.com,100,-4.41361916771753
735664534,newsadvance.com,100,-5.00782472613459
735664534,newsok.com,100,-5.16898608349901
735664534,newspressnow.com,100,-4.41558441558441
735664534,newstimes.com,100,-5.17799352750809
735664534,newswest9.com,100,-4.551201011378
735664534,nhregister.com,100,-5.17799352750809
735664534,nydailynews.com,100,-4.46998722860792
735664534,oanow.com,100,-4.40414507772021
735664534,oanow.com,100,-5
735664534,omaha.com,100,-5.15297906602254
735664534,patch.com,100,-4.29835651074589
735664534,qconline.com,100,-4.41558441558441
735664534,record-eagle.com,100,-4.18781725888325
735664534,registercitizen.com,100,-5.17799352750809
735664534,roanoke.com,100,-4.13016270337922
735664534,roanoke.com,100,-4.64767616191904
735664534,scnow.com,100,-5.01567398119122
735664534,seattletimes.com,100,-5.0314465408805
735664534,sfchronicle.com,100,-4.55729166666667
735664534,sfgate.com,100,-5.17799352750809
735664534,siouxcityjournal.com,100,-4.41558441558441
735664534,stamfordadvocate.com,100,-5.17799352750809
735664534,startribune.com,100,-5.18053375196232
735664534,stltoday.com,100,-4.51527224435591
735664534,stripes.com,100,-4.35865504358655
735664534,theindependent.com,100,-4.41558441558441
735664534,thetelegraph.com,100,-5.17799352750809
735664534,timesunion.com,100,-5.17799352750809
735664534,timesunion.com,100,-5.35405872193437
735664534,tribtown.com,100,-4.41558441558441
735664534,tucson.com,100,-4.40414507772021
735664534,wacotrib.com,100,-4.40985732814526
735664534,wacotrib.com,100,-5.00782472613459
735664534,waff.com,100,-4.60199004975124
735664534,waff.com,80,-4.79041916167664
735664534,wandtv.com,100,-4.43037974683544
735664534,wandtv.com,80,-4.79041916167664
735664534,washingtonpost.com,100,-4.51127819548872
735664534,wben.com,100,-5.26315789473684
735664534,wbrc.com,100,-4.58488228004957
735664534,wbt.com,100,-5.26315789473684
735664534,westport-news.com,100,-5.17799352750809
735664534,wfmz.com,100,-4.73457675753229
735664534,wral.com,100,-4.57433290978399
735664534,wtop.com,100,-4.59317585301837
735664534,wvnews.com,100,-4.92307692307693
735664534,yakimaherald.com,100,-5.00782472613459
735664536,bdtonline.com,20,-3.31010452961673
735664536,bgdailynews.com,20,-3.31010452961673
735664536,bozemandailychronicle.com,20,-3.31010452961673
735664536,bradenton.com,20,-4.57697642163662
735664536,businessinsider.com.au,30,-6.23655913978495
735664536,caledonianrecord.com,20,-2.83806343906511
735664536,caledonianrecord.com,20,-3.00500834724541
735664536,cbslocal.com,20,-3.56536502546689
735664536,charlotteobserver.com,20,-4.1782729805014
735664536,chieftain.com,20,-3.7037037037037
735664536,chieftain.com,20,-3.78378378378379
735664536,chron.com,20,-3.45454545454546
735664536,chron.com,20,-3.74531835205992
735664536,daijiworld.com,10,-5.22388059701492
735664536,dailyprogress.com,20,-3.58422939068101
735664536,expressnews.com,20,-3.74531835205992
735664536,fredericksburg.com,20,-3.24232081911263
735664536,fredericksburg.com,20,-3.5778175313059
735664536,fredericksburg.com,20,-3.65853658536585
735664536,go.com,20,-3.74531835205992
735664536,godanriver.com,20,-3.59066427289048
735664536,godanriver.com,20,-3.65853658536585
735664536,greensboro.com,20,-3.57142857142858
735664536,greensboro.com,20,-3.65217391304348
735664536,greensboro.com,20,-3.77019748653501
735664536,heraldcourier.com,20,-3.58422939068101
735664536,herald-dispatch.com,20,-4.34782608695652
735664536,herald-dispatch.com,20,-4.3613707165109
735664536,heraldonline.com,20,-3.86029411764706
735664536,houstonchronicle.com,20,-3.45454545454546
735664536,idahostatesman.com,20,-4.29362880886426
735664536,infotel.ca,20,-3.75
735664536,ivpressonline.com,20,-4.32503276539973
735664536,kdhnews.com,20,-2.98295454545455
735664536,lacrossetribune.com,20,-3.58422939068101
735664536,lacrossetribune.com,20,-3.66492146596858
735664536,latimes.com,20,-4.04040404040404
735664536,leaderpost.com,20,-3.83912248628884
735664536,messenger-inquirer.com,20,-3.26086956521739
735664536,middletownpress.com,20,-3.74531835205992
735664536,middletownpress.com,20,-3.82513661202186
735664536,montrealgazette.com,20,-3.83912248628884
735664536,morganton.com,20,-3.58422939068101
735664536,mrt.com,20,-3.82513661202186
735664536,muscatinejournal.com,20,-3.66492146596858
735664536,myjournalcourier.com,20,-3.82513661202186
735664536,mynorthwest.com,20,-3.7037037037037
735664536,myplainview.com,20,-3.74531835205992
735664536,mysanantonio.com,20,-3.74531835205992
735664536,nationalpost.com,20,-3.83912248628884
735664536,newsadvance.com,20,-3.5778175313059
735664536,newsadvance.com,20,-3.65853658536585
735664536,newspressnow.com,20,-3.31010452961673
735664536,newspressnow.com,20,-3.48432055749129
735664536,nhregister.com,20,-3.74531835205992
735664536,nhregister.com,20,-3.82513661202186
735664536,nptelegraph.com,20,-3.58422939068101
735664536,nptelegraph.com,20,-3.76344086021506
735664536,nzherald.co.nz,40,-2.91595197255575
735664536,nzherald.co.nz,60,-2.91595197255575
735664536,oanow.com,20,-3.57142857142858
735664536,omaha.com,20,-3.41113105924596
735664536,omaha.com,20,-3.69685767097966
735664536,presstv.com,20,-4.30379746835443
735664536,qconline.com,20,-3.58422939068101
735664536,record-eagle.com,20,-3.29861111111111
735664536,record-eagle.com,20,-3.38409475465313
735664536,registercitizen.com,20,-3.74531835205992
735664536,registercitizen.com,20,-3.82513661202186
735664536,roanoke.com,20,-3.23679727427598
735664536,scnow.com,20,-3.58422939068101
735664536,scnow.com,20,-3.59712230215827
735664536,seattletimes.com,20,-3.59712230215827
735664536,sfgate.com,20,-3.32278481012658
735664536,sfgate.com,20,-3.74531835205992
735664536,sfgate.com,20,-3.96039603960396
735664536,siouxcityjournal.com,20,-3.66492146596858
735664536,star-telegram.com,20,-3.51201478743069
735664536,star-telegram.com,20,-4.45682451253482
735664536,startribune.com,20,-3.78378378378379
735664536,stltoday.com,20,-3.69685767097966
735664536,stltoday.com,20,-3.77697841726619
735664536,stripes.com,20,-3.20404721753794
735664536,taipeitimes.com,20,-4.05405405405406
735664536,tampabay.com,10,-2.92207792207792
735664536,tbo.com,10,-0.87336244541485
735664536,thedailytimes.com,20,-3.30434782608696
735664536,thedailytimes.com,20,-3.5778175313059
735664536,theindependent.com,20,-3.66492146596858
735664536,thetelegraph.com,20,-3.74531835205992
735664536,timesunion.com,20,-3.74531835205992
735664536,tribtown.com,20,-3.61663652802894
735664536,tribuneindia.com,20,-3.73665480427046
735664536,tucson.com,20,-3.57142857142858
735664536,tucson.com,20,-3.65217391304348
735664536,usatoday.com,30,-4.89510489510489
735664536,wacotrib.com,20,-3.30434782608696
735664536,wacotrib.com,20,-3.5778175313059
735664536,wacotrib.com,20,-3.65853658536585
735664536,washingtonpost.com,20,-3.27022375215146
735664536,wben.com,20,-3.63636363636364
735664536,wben.com,20,-3.83211678832117
735664536,wbt.com,20,-3.36283185840708
735664536,wbt.com,20,-3.47349177330896
735664536,wral.com,20,-3.85321100917431
735664536,wvnews.com,20,-3.50877192982456
735664536,yakimaherald.com,20,-3.5778175313059
735664651,abc-7.com,40,-3.73001776198935
735664651,abc-7.com,40,-3.74149659863945
735664651,abqjournal.com,40,-3.25342465753425
735664651,bdtonline.com,40,-3.31010452961673
735664651,bgdailynews.com,40,-3.31010452961673
735664651,bostonglobe.com,40,-3.42857142857142
735664651,bozemandailychronicle.com,40,-3.31010452961673
735664651,bradenton.com,40,-4.57697642163662
735664651,businessinsider.com,40,-3.69685767097966
735664651,business-standard.com,40,-3.54477611940298
735664651,business-standard.com,40,-4.04761904761905
735664651,caledonianrecord.com,40,-2.83806343906511
735664651,caledonianrecord.com,40,-3.00500834724541
735664651,cbslocal.com,40,-3.56536502546689
735664651,charlotteobserver.com,40,-4.1782729805014
735664651,chieftain.com,40,-3.7037037037037
735664651,chieftain.com,40,-3.78378378378379
735664651,chron.com,40,-3.45454545454546
735664651,chron.com,40,-3.74531835205992
735664651,ctvnews.ca,40,-3.96226415094339
735664651,dailyherald.com,40,-3.77358490566037
735664651,dailyherald.com,40,-3.96226415094339
735664651,dailymail.co.uk,40,-3.85321100917431
735664651,dailyprogress.com,40,-3.58422939068101
735664651,dnaindia.com,40,-3.58974358974359
735664651,easttexasmatters.com,40,-3.23741007194244
735664651,expressnews.com,40,-3.74531835205992
735664651,fredericksburg.com,40,-3.24232081911263
735664651,fredericksburg.com,40,-3.5778175313059
735664651,fredericksburg.com,40,-3.65853658536585
735664651,go.com,40,-3.74531835205992
735664651,godanriver.com,40,-3.59066427289048
735664651,godanriver.com,40,-3.65853658536585
735664651,greensboro.com,40,-3.57142857142858
735664651,greensboro.com,40,-3.65217391304348
735664651,greensboro.com,40,-3.77019748653501
735664651,heraldcourier.com,40,-3.58422939068101
735664651,herald-dispatch.com,40,-4.34782608695652
735664651,herald-dispatch.com,40,-4.3613707165109
735664651,heraldonline.com,40,-3.86029411764706
735664651,hindustantimes.com,40,-4.04761904761905
735664651,houstonchronicle.com,40,-3.45454545454546
735664651,idahostatesman.com,40,-4.29362880886426
735664651,indianexpress.com,40,-3.88349514563107
735664651,infotel.ca,40,-3.75
735664651,ivpressonline.com,40,-4.32503276539973
735664651,japantimes.co.jp,40,-3.66300366300367
735664651,kdhnews.com,40,-2.98295454545455
735664651,kltv.com,40,-3.70994940978077
735664651,koaa.com,40,-3.71621621621621
735664651,kristv.com,40,-3.70994940978077
735664651,lacrossetribune.com,40,-3.58422939068101
735664651,lacrossetribune.com,40,-3.66492146596858
735664651,latimes.com,40,-4.04040404040404
735664651,leaderpost.com,40,-3.83912248628884
735664651,lex18.com,40,-3.72881355932203
735664651,messenger-inquirer.com,40,-3.26086956521739
735664651,middletownpress.com,40,-3.74531835205992
735664651,middletownpress.com,40,-3.82513661202186
735664651,montrealgazette.com,40,-3.83912248628884
735664651,morganton.com,40,-3.58422939068101
735664651,mrt.com,40,-3.82513661202186
735664651,muscatinejournal.com,40,-3.66492146596858
735664651,mychamplainvalley.com,40,-3.60360360360361
735664651,mychamplainvalley.com,40,-3.8961038961039
735664651,myjournalcourier.com,40,-3.82513661202186
735664651,mynorthwest.com,40,-3.7037037037037
735664651,myplainview.com,40,-3.74531835205992
735664651,mysanantonio.com,40,-3.74531835205992
735664651,mywabashvalley.com,40,-3.23741007194244
735664651,mywabashvalley.com,40,-3.8961038961039
735664651,nationalpost.com,40,-3.83912248628884
735664651,newsadvance.com,40,-3.5778175313059
735664651,newsadvance.com,40,-3.65853658536585
735664651,newspressnow.com,40,-3.31010452961673
735664651,newspressnow.com,40,-3.48432055749129
735664651,newswest9.com,40,-3.69127516778523
735664651,nhregister.com,40,-3.74531835205992
735664651,nhregister.com,40,-3.82513661202186
735664651,nptelegraph.com,40,-3.58422939068101
735664651,nptelegraph.com,40,-3.76344086021506
735664651,nzherald.co.nz,40,-2.91595197255575
735664651,oanow.com,40,-3.57142857142858
735664651,omaha.com,40,-3.41113105924596
735664651,omaha.com,40,-3.69685767097966
735664651,qconline.com,40,-3.58422939068101
735664651,record-eagle.com,40,-3.29861111111111
735664651,record-eagle.com,40,-3.38409475465313
735664651,registercitizen.com,40,-3.74531835205992
735664651,registercitizen.com,40,-3.82513661202186
735664651,roanoke.com,40,-3.23679727427598
735664651,scnow.com,40,-3.58422939068101
735664651,scnow.com,40,-3.59712230215827
735664651,seattletimes.com,40,-3.59712230215827
735664651,sfgate.com,40,-3.74531835205992
735664651,siouxcityjournal.com,40,-3.66492146596858
735664651,star-telegram.com,40,-3.51201478743069
735664651,star-telegram.com,40,-4.45682451253482
735664651,startribune.com,40,-3.78378378378379
735664651,stltoday.com,40,-3.69685767097966
735664651,stltoday.com,40,-3.77697841726619
735664651,stripes.com,40,-3.20404721753794
735664651,taipeitimes.com,40,-4.05405405405406
735664651,tbo.com,40,-3.19715808170515
735664651,tbo.com,40,-3.85321100917431
735664651,thedailytimes.com,40,-3.30434782608696
735664651,thedailytimes.com,40,-3.5778175313059
735664651,thehindu.com,40,-3.41726618705036
735664651,theindependent.com,40,-3.66492146596858
735664651,thetelegraph.com,40,-3.74531835205992
735664651,timesunion.com,40,-3.74531835205992
735664651,tribtown.com,40,-3.61663652802894
735664651,tribuneindia.com,40,-3.36879432624114
735664651,tribuneindia.com,40,-3.73665480427046
735664651,tucson.com,40,-3.57142857142858
735664651,tucson.com,40,-3.65217391304348
735664651,wacotrib.com,40,-3.30434782608696
735664651,wacotrib.com,40,-3.5778175313059
735664651,wacotrib.com,40,-3.65853658536585
735664651,wandtv.com,40,-3.74149659863945
735664651,washingtonpost.com,40,-3.27022375215146
735664651,wben.com,40,-3.63636363636364
735664651,wben.com,40,-3.83211678832117
735664651,wbrc.com,40,-3.72250423011845
735664651,wbt.com,40,-3.36283185840708
735664651,wbt.com,40,-3.47349177330896
735664651,wfmz.com,40,-2.86168521462639
735664651,wfmz.com,40,-3.43137254901961
735664651,whig.com,40,-3.40501792114696
735664651,whig.com,40,-3.78378378378379
735664651,wral.com,40,-3.85321100917431
735664651,wvnews.com,40,-3.50877192982456
735664651,yakimaherald.com,40,-3.5778175313059
735664745,bdtonline.com,20,-3.31010452961673
735664745,bgdailynews.com,20,-3.31010452961673
735664745,bozemandailychronicle.com,20,-3.31010452961673
735664745,bradenton.com,20,-4.57697642163662
735664745,caledonianrecord.com,20,-2.83806343906511
735664745,caledonianrecord.com,20,-3.00500834724541
735664745,cbslocal.com,20,-3.56536502546689
735664745,charlotteobserver.com,20,-4.1782729805014
735664745,chieftain.com,20,-3.7037037037037
735664745,chieftain.com,20,-3.78378378378379
735664745,chron.com,20,-3.45454545454546
735664745,chron.com,20,-3.74531835205992
735664745,dailyprogress.com,20,-3.58422939068101
735664745,expressnews.com,20,-3.74531835205992
735664745,fredericksburg.com,20,-3.24232081911263
735664745,fredericksburg.com,20,-3.5778175313059
735664745,fredericksburg.com,20,-3.65853658536585
735664745,go.com,20,-3.74531835205992
735664745,godanriver.com,20,-3.59066427289048
735664745,godanriver.com,20,-3.65853658536585
735664745,greensboro.com,20,-3.57142857142858
735664745,greensboro.com,20,-3.65217391304348
735664745,greensboro.com,20,-3.77019748653501
735664745,heraldcourier.com,20,-3.58422939068101
735664745,herald-dispatch.com,20,-4.34782608695652
735664745,herald-dispatch.com,20,-4.3613707165109
735664745,heraldonline.com,20,-3.86029411764706
735664745,houstonchronicle.com,20,-3.45454545454546
735664745,idahostatesman.com,20,-4.29362880886426
735664745,infotel.ca,20,-3.75
735664745,ivpressonline.com,20,-4.32503276539973
735664745,kdhnews.com,20,-2.98295454545455
735664745,lacrossetribune.com,20,-3.58422939068101
735664745,lacrossetribune.com,20,-3.66492146596858
735664745,latimes.com,20,-4.04040404040404
735664745,leaderpost.com,20,-3.83912248628884
735664745,messenger-inquirer.com,20,-3.26086956521739
735664745,middletownpress.com,20,-3.74531835205992
735664745,middletownpress.com,20,-3.82513661202186
735664745,montrealgazette.com,20,-3.83912248628884
735664745,morganton.com,20,-3.58422939068101
735664745,mrt.com,20,-3.82513661202186
735664745,muscatinejournal.com,20,-3.66492146596858
735664745,myjournalcourier.com,20,-3.82513661202186
735664745,mynorthwest.com,20,-3.7037037037037
735664745,myplainview.com,20,-3.74531835205992
735664745,mysanantonio.com,20,-3.74531835205992
735664745,nationalpost.com,20,-3.83912248628884
735664745,newsadvance.com,20,-3.5778175313059
735664745,newsadvance.com,20,-3.65853658536585
735664745,newspressnow.com,20,-3.31010452961673
735664745,newspressnow.com,20,-3.48432055749129
735664745,nhregister.com,20,-3.74531835205992
735664745,nhregister.com,20,-3.82513661202186
735664745,nptelegraph.com,20,-3.58422939068101
735664745,nptelegraph.com,20,-3.76344086021506
735664745,nzherald.co.nz,20,-2.91595197255575
735664745,oanow.com,20,-3.57142857142858
735664745,omaha.com,20,-3.41113105924596
735664745,omaha.com,20,-3.69685767097966
735664745,presstv.com,20,-4.30379746835443
735664745,qconline.com,20,-3.58422939068101
735664745,record-eagle.com,20,-3.29861111111111
735664745,record-eagle.com,20,-3.38409475465313
735664745,registercitizen.com,20,-3.74531835205992
735664745,registercitizen.com,20,-3.82513661202186
735664745,roanoke.com,20,-3.23679727427598
735664745,scnow.com,20,-3.58422939068101
735664745,scnow.com,20,-3.59712230215827
735664745,seattletimes.com,20,-3.59712230215827
735664745,sfgate.com,20,-3.74531835205992
735664745,siouxcityjournal.com,20,-3.66492146596858
735664745,star-telegram.com,20,-3.51201478743069
735664745,star-telegram.com,20,-4.45682451253482
735664745,startribune.com,20,-3.78378378378379
735664745,stltoday.com,20,-3.69685767097966
735664745,stltoday.com,20,-3.77697841726619
735664745,stripes.com,20,-3.20404721753794
735664745,taipeitimes.com,20,-4.05405405405406
735664745,thedailytimes.com,20,-3.30434782608696
735664745,thedailytimes.com,20,-3.5778175313059
735664745,theindependent.com,20,-3.66492146596858
735664745,thetelegraph.com,20,-3.74531835205992
735664745,timesunion.com,20,-3.74531835205992
735664745,tribtown.com,20,-3.61663652802894
735664745,tribuneindia.com,20,-3.73665480427046
735664745,tucson.com,20,-3.57142857142858
735664745,tucson.com,20,-3.65217391304348
735664745,wacotrib.com,20,-3.30434782608696
735664745,wacotrib.com,20,-3.5778175313059
735664745,wacotrib.com,20,-3.65853658536585
735664745,washingtonpost.com,20,-3.27022375215146
735664745,wben.com,20,-3.63636363636364
735664745,wben.com,20,-3.83211678832117
735664745,wbt.com,20,-3.36283185840708
735664745,wbt.com,20,-3.47349177330896
735664745,wral.com,20,-3.85321100917431
735664745,wvnews.com,20,-3.50877192982456
735664745,yakimaherald.com,20,-3.5778175313059
735666485,arkansasonline.com,100,-7.10059171597633
735666485,bbc.co.uk,100,-7.38786279683377
735666485,bostonglobe.com,100,-2.8169014084507
735666485,bssnews.net,100,-13.4715025906736
735666485,business-standard.com,100,-11.2359550561798
735666485,business-standard.com,100,-17.910447761194
735666485,business-standard.com,50,-12.4352331606218
735666485,chicagotribune.com,100,-1.19047619047619
735666485,chieftain.com,100,-4.22535211267606
735666485,chieftain.com,100,-4.70588235294117
735666485,ctpost.com,100,-11.4285714285714
735666485,dailymail.co.uk,100,-4.34782608695652
735666485,dailyprogress.com,100,-1.67597765363129
735666485,deccanherald.com,50,-8.48214285714286
735666485,elbashayeronline.com,100,-7.38255033557047
735666485,financialexpress.com,100,-8.75912408759124
735666485,globo.com,100,-4.36681222707424
735666485,globo.com,100,-5
735666485,globo.com,100,-6.25
735666485,globo.com,100,-6.56370656370656
735666485,heraldsun.com.au,100,-6.90909090909091
735666485,iheart.com,100,-7.86516853932584
735666485,independent.ie,100,-5.77777777777778
735666485,indiatimes.com,100,-8.63309352517985
735666485,indiatimes.com,100,-9.24855491329479
735666485,indiatimes.com,50,-8.69565217391304
735666485,inquirer.net,100,-12.568306010929
735666485,lmtonline.com,100,-11.4285714285714
735666485,mirror.co.uk,50,-4.71014492753623
735666485,msn.com,100,-2.29885057471265
735666485,nation.com.pk,100,-16.793893129771
735666485,news18.com,100,-10.8303249097473
735666485,newswest9.com,100,-9.82142857142857
735666485,nhregister.com,100,-11.4285714285714
735666485,nyoooz.com,100,-8.44444444444444
735666485,nypost.com,100,-5.88235294117647
735666485,nzherald.co.nz,100,-4.48548812664908
735666485,orlandosentinel.com,100,-7.89473684210526
735666485,pressandjournal.co.uk,100,-4.2654028436019
735666485,radionz.co.nz,100,-3.6231884057971
735666485,rtl.be,100,-7.72532188841202
735666485,seattletimes.com,100,-12.3595505617978
735666485,sfgate.com,100,-12.6436781609195
735666485,smh.com.au,100,-1.73913043478261
735666485,startribune.com,100,-7.67590618336887
735666485,telegraph.co.uk,50,-4.16666666666666
735666485,thecourier.co.uk,100,-4.2654028436019
735666485,thehansindia.com,100,-7.46268656716418
735666485,thehindu.com,100,-8.09061488673139
735666485,thehindu.com,50,-6.57071339173968
735666485,thenews.com.pk,100,-13.6363636363637
735666485,tribunnews.com,100,-10.6435643564357
735666485,tribunnews.com,100,-4.16666666666666
735666485,tribunnews.com,100,-4.91803278688525
735666485,tribunnews.com,100,-6.18181818181818
735666485,tribunnews.com,100,-6.48648648648649
735666485,tribunnews.com,100,-6.57492354740062
735666485,tribunnews.com,100,-6.58105939004816
735666485,tribunnews.com,100,-7.23781388478582
735666485,tribunnews.com,100,-7.93991416309013
735666485,tribunnews.com,100,-9.42028985507248
735666485,tribunnews.com,100,-9.51156812339332
735666485,tribunnews.com,100,-9.70873786407767
735666485,tribunnews.com,100,-9.92366412213745
735666485,uol.com.br,100,-8.57699805068226
735666485,wandsworthguardian.co.uk,100,-3.53535353535354
735666485,wbrc.com,100,-1.31578947368421
735666485,whio.com,100,-8.64553314121037
735666485,wral.com,100,-3.66492146596859
735678404,abc-7.com,40,-1.09170305676855
735678404,abqjournal.com,40,-0.84745762711865
735678404,ap.org,40,-0.70671378091873
735678404,arkansasonline.com,40,-2.43243243243243
735678404,bdtonline.com,40,-1.0752688172043
735678404,beaumontenterprise.com,40,-1.12866817155757
735678404,bellinghamherald.com,40,-1.08932461873639
735678404,bostonglobe.com,40,-0.82781456953642
735678404,bozemandailychronicle.com,40,-1.0752688172043
735678404,bradenton.com,40,-1.7156862745098
735678404,caledonianrecord.com,40,-0.39525691699605
735678404,charlotteobserver.com,40,-0.87719298245614
735678404,chicagotribune.com,40,-1.10864745011087
735678404,chieftain.com,40,-0.863930885529161
735678404,chieftain.com,40,-1.11856823266219
735678404,chieftain.com,40,-1.43198090692125
735678404,chron.com,40,-1.12866817155757
735678404,ctpost.com,40,-1.12866817155757
735678404,dailyjournal.net,40,-0.68259385665529
735678404,dailymail.co.uk,40,-1.31868131868132
735678404,dailymail.co.uk,40,-1.71990171990172
735678404,dailyprogress.com,40,-1.07296137339056
735678404,dailyprogress.com,40,-1.65876777251185
735678404,easttexasmatters.com,40,-1.33037694013304
735678404,expressnews.com,40,-1.12866817155757
735678404,fox6now.com,40,-1.3129102844639
735678404,fredericksburg.com,40,-0.80808080808081
735678404,fredericksburg.com,40,-1.07296137339056
735678404,fredericksburg.com,40,-1.33037694013304
735678404,go.com,40,-1.11856823266219
735678404,go.com,40,-1.76767676767677
735678404,godanriver.com,40,-1.07296137339056
735678404,greensboro.com,40,-1.03305785123967
735678404,greensboro.com,40,-1.07066381156317
735678404,greensboro.com,40,-1.59090909090909
735678404,greenwichtime.com,40,-1.12866817155757
735678404,herald-dispatch.com,40,-2.16216216216217
735678404,herald-dispatch.com,40,-2.35934664246824
735678404,idahostatesman.com,40,-1.08932461873639
735678404,kansascity.com,40,-0.87719298245614
735678404,kansas.com,40,-1.08864696734059
735678404,kansas.com,40,-1.09034267912772
735678404,kdhnews.com,40,-0.5586592178771
735678404,kltv.com,40,-1.07991360691145
735678404,koaa.com,40,-1.08225108225108
735678404,kristv.com,40,-1.07991360691145
735678404,lacrossetribune.com,40,-1.0752688172043
735678404,leaderpost.com,40,-1.29032258064516
735678404,ledger-enquirer.com,40,-1.08932461873639
735678404,lex18.com,40,-1.08695652173913
735678404,lmtonline.com,40,-0.71047957371225
735678404,lmtonline.com,40,-1.7632241813602
